Date,5-Day Returns,20-Day Returns,20-Day Volatility,Volume Ratio,Tommorrow Up
2021-03-15,0.03848355690514582,0.009601692324639366,0.01153589381673091,0.7327749407959538,False
2021-03-16,0.022574043877482408,0.009202098573435569,0.011538770858967406,0.7274638536386835,True
2021-03-17,0.019713690569542086,0.012411217721226775,0.011556441572389803,0.9453227804345736,False
2021-03-18,-0.005209323348358441,0.0019451179633629412,0.012008258429678608,1.0840362041783789,False
2021-03-19,-0.008385426705540655,0.0018605015660773105,0.012008986940566206,1.0527978231056527,True
2021-03-22,-0.006392898573891248,0.017687737427665162,0.011981026618234183,0.6815924511603135,False
2021-03-23,-0.012968305692662607,0.008453509598735476,0.012141441519062181,0.8442671769636476,False
2021-03-24,-0.021323189723754465,-0.007608697019968247,0.011938734868800012,0.8980079654145569,True
2021-03-25,-0.0012864202031188654,0.022615079619556333,0.010597093277452637,1.0838430815599185,True
2021-03-26,0.0166889429823045,0.04447599103016264,0.01098886824299541,1.0872228313078924,False
2021-03-29,0.00812558488248527,0.01924193272574537,0.009698154508127093,1.025995142952075,False
2021-03-30,0.013427340133491228,0.02453260727515527,0.009518871145685675,0.7249129352494905,True
2021-03-31,0.02273439284472234,0.04249391719841533,0.008897538860397023,1.0752814425002677,True
2021-04-01,0.027995903842173764,0.0669554791693967,0.008405842122020436,0.9903514085421483,True
2021-04-05,0.026213443401982284,0.06271902973329979,0.00806480220910704,0.939043898925738,False
2021-04-06,0.02612570959003535,0.06740569822484854,0.007891949114512914,0.6557522992195384,True
2021-04-07,0.030045885454833554,0.05359827595617772,0.007464880335703073,0.6089678973363033,True
2021-04-08,0.03075717197311989,0.0520509528841977,0.007434788670710984,0.6495032340968909,True
2021-04-09,0.027158492725446015,0.049062847949393085,0.007307576024896542,0.6957047846995635,True
2021-04-12,0.012993496762085721,0.048033966065794464,0.007318480938307497,0.6485467831456685,True
2021-04-13,0.016595837872305008,0.044908398328810994,0.007271628112850693,0.6530894598364303,False
2021-04-14,0.011953324347123484,0.04265533069602889,0.007341562031255877,0.7170852704271218,True
2021-04-15,0.01799170155359109,0.05027435598073193,0.007588490203728826,0.7161656958227414,True
2021-04-16,0.014022319065496003,0.06934369902183213,0.006443017104319144,0.9951782487925607,False
2021-04-19,0.008672608894847667,0.06606254408897949,0.006608092130743187,0.9729794116101345,False
2021-04-20,-0.0016711089923929778,0.04987398038007407,0.006907323031469414,1.0094923493632506,True
2021-04-21,0.011228609622475183,0.06821585006459263,0.006624636192346552,0.8360886677333339,False
2021-04-22,-0.008656394346923557,0.06386782240095457,0.006949134078420732,1.2215077840409168,True
2021-04-23,-0.001246336947017035,0.06938661700974769,0.007143197262033281,0.9417040128014489,True
2021-04-26,0.005780154822814243,0.054623990991194527,0.006485807924136084,0.6992160578074207,False
2021-04-27,0.012980185022238633,0.05492961873337565,0.006478634606071075,0.7146309690367579,False
2021-04-28,0.003196598441335352,0.057432007947171515,0.006396887364868351,0.7263964807858406,True
2021-04-29,0.018895191188304183,0.0598742116115385,0.006441371234808382,1.1411515905073706,False
2021-04-30,0.0013439504660277546,0.04166156270642429,0.006495463709694413,1.2555125105354523,True
2021-05-03,0.0014126911896594763,0.02913663410076439,0.005818096325097328,1.01770063528332,False
2021-05-04,-0.004550710330575414,0.02339209494997485,0.006050317265318722,1.474005275828993,True
2021-05-05,-0.00395303541525116,0.02252914811213058,0.006053386555924078,0.8701735141509758,True
2021-05-06,-0.002356506150725135,0.02582513152812216,0.006196799247306715,1.062324938380025,True
2021-05-07,0.011550295999198656,0.02583298444120219,0.006197190863128503,0.9635986976711896,False
2021-05-10,-0.0006216503846383503,0.015304514988298656,0.006684351372317778,1.1439901780456343,False
2021-05-11,-0.0033926150975194247,0.003270013000071126,0.0070011255378101935,1.5675616341945369,False
2021-05-12,-0.02487079072616505,-0.014679812133309267,0.008465871239543454,1.723389861362809,True
